cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_9,cont_14,cont_15,cat_1_B1,cat_1_B2,cat_1_B3
22.663333333333338,6163.160833333332,111450.3,11042.533333333336,111117.69,0.0714285714285714,2049.278333333333,0.0,573.4922836472572,0.0,2892.0,0,0,0
494.3391666666669,24279.02666666667,271799.943,2094.79,272751.5233333334,0.5517241379310345,7938.854166666668,0.0,573.4922836472572,0.0,1736.75,1,0,0
2.4166666666666665,14972.730833333337,193354.598,3795.433333333334,193351.51,0.0,2267.018333333334,0.0,573.4922836472572,0.0,3441.59,1,0,0
49.66666666666666,46254.38250000001,177115.993,116651.74666666667,231512.13333333333,0.6666666666666666,15536.791666666664,0.0,573.4922836472572,0.0,1987.76,0,0,0
1276.3283333333334,26056.224999999995,169471.618,40133.86,169397.42,0.0588235294117647,10057.9575,0.0,573.4922836472572,0.0,4474.33,1,0,0
402.0858333333333,102086.63833333337,784668.701,151892.70333333334,1014667.06,0.1546552586205666,46129.26416666666,0.0,0.0,0.0,4659.47,0,0,0
652.6866666666668,7072.848333333334,12432.528,3490.3233333333337,27330.09333333333,0.2,3381.263333333334,0.0,573.4922836472572,0.0,3215.56,0,0,0
444.0466666666668,11121.835,16462.468,5621.206666666668,26340.67,0.1489971346704871,5449.395833333333,0.0,573.4922836472572,0.0,0.0,0,0,0
320.5891666666666,3119.3925,11726.85,1488.4433333333334,11809.33,0.0847457627118644,1555.41,0.0,573.4922836472572,0.0,2256.08,0,0,0
64.16666666666667,2603.9125000000004,236112.976,1351.61,235939.3833333334,1.0,993.2458333333334,0.0,573.4922836472572,0.0,1617.13,0,0,0
33.53333333333333,8722.895833333334,20740.36,4346.14,21316.806666666667,0.0,3835.215,0.0,573.4922836472572,0.0,4293.87,1,0,0
2.4166666666666665,3297.511666666667,89781.538,989.6133333333332,88600.08,0.1052631578947368,1787.1041666666667,0.0,573.4922836472572,0.0,0.0,0,0,0
294.36083333333335,4903.2025,28206.663,2200.0,20816.816666666666,0.4,2703.2025000000003,0.0,573.4922836472572,0.0,0.0,1,0,0
2669.035833333334,105234.55333333334,200340.153,82016.49333333333,193956.8266666667,0.0714285714285714,37643.955,0.0,573.4922836472572,0.0,4589.2300000000005,0,0,0
370.0399999999998,4836.066666666667,223237.07,3634.993333333333,225852.8253333333,0.1666666666666666,1887.358333333333,0.0,573.4922836472572,0.0,2238.0,0,0,0
1129.1616666666666,8080.184166666667,14055.178,3574.13,13926.083333333334,0.0222222222222222,3834.159166666667,738.23,573.4922836472572,0.0,3450.89,1,0,0
18.0325,28730.724166666667,505600.59,13387.38,508695.2833333334,0.5,3388.476666666668,0.0,-0.5,0.0,3219.67,1,0,0
60.178333333333335,10652.695,12865.003,6285.63,12078.919999999998,0.0,5127.683333333333,0.0,573.4922836472572,0.0,2807.28,1,0,0
312.9533333333333,7779.174166666668,180983.186,8840.093333333332,183759.15,0.1666666666666666,2665.5708333333337,0.0,573.4922836472572,0.0,3372.81,0,0,0
398.0033333333333,3410.988333333333,31806.933,333.3333333333333,31701.78,0.0,1698.9591666666668,0.0,573.4922836472572,0.0,0.0,0,0,0
0.0,10808.230833333337,139058.11000000002,3550.206666666667,139904.99,0.0769230769230769,2525.0816666666674,0.0,573.4922836472572,0.0,2721.56,0,1,0
22.225000000000005,16329.284999999998,63744.938,2649.063333333333,90192.68666666666,0.0,13419.353333333333,0.0,573.4922836472572,0.0,2843.75,0,0,0
423.1041666666665,13166.358333333335,43974.095,5250.803333333333,38824.24333333333,0.3225806451612903,7568.782500000001,0.0,0.0,0.0,2787.0,1,0,0
41.03416666666667,4522.283333333334,32089.06,2530.566666666667,35680.956666666665,0.0,2032.0841666666668,0.0,1.0,0.0,2262.9,1,0,0
258.8983333333333,2902.535,35332.173,1960.9,35659.5,0.0,1108.9766666666667,0.0,573.4922836472572,0.0,0.0,0,0,0
182.4583333333333,7270.833333333333,43025.703,3339.1366666666668,42049.68,0.0769230769230769,3970.6283333333326,0.0,573.4922836472572,0.0,2959.5,1,0,0
362.31,19841.873333333333,864.0930000000001,4374.083333333333,860.6666666666666,0.0823529411764705,9995.099166666669,0.0,573.4922836472572,0.0,4725.7,1,0,0
326.23833333333334,4664.318333333334,19744.23,1273.0733333333335,19581.99333333333,0.0512820512820512,2569.016666666667,0.0,573.4922836472572,0.0,1017.92,0,1,0
2.5,59766.44083333333,957187.08,68001.06666666667,956939.7,0.0,23866.300000000003,0.0,573.4922836472572,0.0,2253.9500000000003,0,0,0
899.0016666666667,11092.1775,67654.31,4556.176666666667,75406.54666666668,0.4603174603174603,4128.054166666667,0.0,573.4922836472572,0.0,0.0,0,0,0
450.6266666666668,18628.845833333336,147900.178,2645.2233333333334,151426.00333333333,0.0973451327433628,8932.993333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
1095.5875,11185.748333333337,31977.793,5268.49,42040.386666666665,0.054054054054054,5405.921666666667,0.0,573.4922836472572,0.0,4867.76,1,0,0
2049.8541666666665,10474.496666666666,18953.0,1551.35,74889.73333333334,0.0,3930.240833333333,0.0,573.4922836472572,0.0,1453.56,1,0,0
605.07,7861.4575,19708.325,2823.81,19252.586666666662,0.0333333333333333,4679.384999999999,0.0,573.4922836472572,0.0,1752.14,0,0,0
469.42250000000007,18224.21,360875.943,19919.54,357174.59,0.0526315789473684,6106.89,0.0,573.4922836472572,0.0,4124.02,1,0,0
414.5158333333334,17085.250833333335,19798.533000000003,16254.983333333332,297550.1566666667,0.0,6712.951666666668,0.0,573.4922836472572,0.0,6442.49,0,0,0
371.11,36457.54583333333,67960.855,60175.06333333333,68873.76666666666,0.2419354838709677,17706.681666666667,0.0,9999.0,0.0,3056.52,0,1,0
130.31,6857.801666666667,45837.895,258.21666666666664,119781.03666666668,0.0,1737.328333333333,0.0,573.4922836472572,0.0,0.0,1,0,0
675.0941666666668,10570.589166666665,46847.905,9045.446666666665,49704.94333333333,0.1206896551724138,5896.945833333334,8.23,573.4922836472572,0.0,1662.0,1,0,0
2.5,5311.703333333333,76122.703,5944.973333333334,75764.21,0.0303030303030303,2012.865,0.0,573.4922836472572,0.0,2199.76,0,0,0
726.0625,13073.25,104149.973,4016.0900000000006,102592.60000000002,0.1904761904761904,5997.633333333334,0.0,573.4922836472572,0.0,3264.49,0,0,0
482.5075,5261.762500000001,99756.448,1929.2166666666665,99867.59333333334,0.0555555555555555,2086.249166666667,0.0,573.4922836472572,0.0,0.0,0,1,0
0.0,7614.744166666667,65857.478,4123.6033333333335,67071.51333333334,0.1546552586205666,3325.1791666666672,0.0,573.4922836472572,0.0,4124.88,0,0,0
448.3425,19638.575000000004,782214.28,10645.013333333334,818006.9199999999,0.1363636363636363,9346.555,0.0,573.4922836472572,0.0,0.0,0,0,0
1854.0233333333333,106594.21083333336,715565.372,233529.79,742132.1366666667,0.0410958904109589,32286.12333333334,0.0,1.0,0.0,2518.0,0,0,0
0.0,8293.288333333334,257.52,3022.5066666666667,156.13333333333333,0.0,4081.3775,0.0,573.4922836472572,0.0,2963.84,0,0,0
887.0099999999999,58446.66333333333,96232.803,7970.490000000001,91015.20666666668,0.2923076923076923,32750.6225,0.0,573.4922836472572,0.0,8735.98,1,0,0
834.8841666666667,20039.77,78986.61,4070.0,78226.13,0.0,11220.394166666669,0.0,573.4922836472572,0.0,0.0,0,0,0
0.0,6388.1987500000005,277378.13,8010.473333333332,281343.96,0.1546552586205666,501.73875,0.0,573.4922836472572,0.0,5017.2300000000005,0,1,0
29.891666666666666,4850.267500000001,52097.46,6666.666666666667,56502.456666666665,0.1546552586205666,1005.2675000000004,0.0,573.4922836472572,0.0,0.0,0,0,0
135.23166666666663,12019.595,299077.963,5749.556666666666,297204.4466666667,0.0652173913043478,4675.382500000001,0.0,573.4922836472572,0.0,1823.58,0,0,0
393.5949999999998,7509.0774999999985,112315.448,2859.056666666666,112820.32333333336,0.0,3177.2625,0.0,573.4922836472572,0.0,0.0,1,0,0
330.2925,7130.878333333334,74547.676,3850.3233333333337,75021.24,0.0545454545454545,3264.969166666667,0.0,573.4922836472572,0.0,3461.25,0,1,0
552.3333333333334,2909.535,17859.748,1168.513333333333,17718.493333333336,0.0,1602.7475000000002,0.0,573.4922836472572,0.0,1127.75,0,0,0
2.5,7865.018333333333,63638.578,2957.6933333333327,64093.47,0.0,3663.4833333333336,0.0,573.4922836472572,0.0,2950.54,0,0,0
251.33500000000004,3602.3175,23077.085,1206.2733333333333,23069.81666666667,0.0666666666666666,2036.8050000000003,0.0,573.4922836472572,0.0,1206.26,0,0,0
735.6783333333333,13798.578333333331,89891.908,5344.64,86106.04666666668,0.0512820512820512,7904.209999999999,0.0,573.4922836472572,0.0,7001.2300000000005,1,0,0
285.26666666666665,16025.276666666665,295470.888,26573.716666666656,304499.4566666667,0.0,5886.400833333329,0.0,573.4922836472572,0.0,0.0,0,0,0
326.70583333333343,26281.15333333333,390002.493,20255.9,389747.44,0.396551724137931,2218.231666666667,0.0,573.4922836472572,0.0,1760.0,1,0,0
163.76666666666668,4846.815,6302.6320000000005,4804.333333333333,6242.860000000001,0.25,2463.975,0.0,573.4922836472572,0.0,0.0,1,0,0
332.86999999999995,10150.816666666668,7647.053000000001,4241.166666666667,8598.949999999999,0.078125,5518.540833333333,0.0,573.4922836472572,0.0,3961.95,1,0,0
545.4666666666667,11005.425833333333,23560.415,6680.573333333334,40250.263333333336,0.0283687943262411,5120.931666666666,0.0,573.4922836472572,0.0,6675.82,0,0,0
338.82666666666665,6290.3358333333335,109557.04,3897.3333333333335,109145.18333333336,0.1959459459459459,3617.945833333333,0.0,573.4922836472572,0.0,0.0,0,0,0
845.5358333333334,10565.9725,27257.785,5051.869999999999,26348.233333333334,0.1235955056179775,4757.6225,0.0,573.4922836472572,0.0,3692.33,0,0,0
64.78083333333333,3760.0458333333336,58816.318,2309.9466666666667,58628.05666666667,0.0909090909090909,1983.6158333333333,0.0,573.4922836472572,0.0,1320.18,1,0,0
63.435833333333335,4990.404999999999,118958.263,17333.333333333332,129188.40333333332,1.0,344.56,0.0,573.4922836472572,0.0,0.0,0,0,0
637.0133333333333,25569.5375,323265.5,14058.876666666663,329021.50666666665,0.1818181818181818,17464.080833333337,0.0,573.4922836472572,0.0,2911.25,0,0,0
414.4258333333334,86892.93333333333,64498.435,24214.36333333333,54407.66666666666,0.0147058823529411,43321.295833333344,0.0,573.4922836472572,0.0,1239.54,0,1,0
384.2250000000001,9743.431666666664,18055.583,4745.233333333333,18337.800000000003,0.4603174603174603,4997.1575,0.0,573.4922836472572,0.0,2537.38,0,1,0
327.64833333333337,2799.316666666667,41251.38,1144.1133333333337,40340.06333333333,0.2307692307692307,1256.7758333333334,0.0,573.4922836472572,0.0,842.48,0,0,0
442.4141666666666,32136.347500000003,45715.02,39510.96,56449.30000000001,0.0,13358.600833333332,0.0,573.4922836472572,0.0,3049.53,0,1,0
1876.9316666666664,13299.158333333336,95707.226,10276.383333333331,95439.90166666669,0.1589147286821705,5073.097500000001,0.0,573.4922836472572,0.0,0.0,0,0,0
2.5,3710.175833333333,203848.465,1794.53,204113.15,0.0,1918.25,0.0,573.4922836472572,0.0,1439.38,0,0,0
0.0,9502.879166666668,320366.413,263.7933333333333,317647.65,0.1546552586205666,508.1933333333333,0.0,573.4922836472572,0.0,0.0,1,0,0
261.03333333333336,18029.656666666662,482043.835,4097.6033333333335,482260.09,0.125,3424.415833333334,0.0,573.4922836472572,0.0,2417.13,0,0,0
1899.5633333333333,10238.815833333332,27055.378,4234.676666666666,27273.36666666667,0.4392523364485981,4684.7225,0.0,573.4922836472572,0.0,2733.0,0,0,0
160.97,33264.87666666667,115193.638,15754.866666666669,105928.04666666668,0.2065217391304347,17823.006666666668,0.0,573.4922836472572,0.0,0.0,1,0,0
877.7524999999999,22019.359166666665,90258.81,6787.610000000001,92032.89666666668,0.0958904109589041,9576.74,0.0,573.4922836472572,0.0,5769.13,0,0,0
184.55666666666664,13914.378333333334,554274.17,7496.223333333332,557895.05,0.0909090909090909,4714.7300000000005,0.0,573.4922836472572,0.0,3171.53,0,1,0
682.4466666666667,9276.388333333334,43779.193,2436.1,179632.58333333337,0.0862068965517241,4177.3983333333335,0.0,573.4922836472572,0.0,1524.0,0,0,0
93.23909090909092,30431.18181818182,15617.925,6005.546666666666,16693.61,0.0641025641025641,14583.726363636362,0.0,573.4922836472572,0.0,1636.0,1,0,0
267.0,7494.210833333335,31007.325,12195.963333333331,87277.61333333334,0.3333333333333333,1832.5266666666664,0.0,573.4922836472572,0.0,2011.79,0,0,0
2.4166666666666665,15320.883333333337,205534.408,2287.0133333333333,200039.55666666667,0.0952380952380952,7414.139166666668,0.0,573.4922836472572,0.0,1735.15,0,0,0
2.5,17246.235833333336,148986.338,5448.5966666666645,148438.86,0.0,8271.805833333334,0.0,573.4922836472572,0.0,4415.53,1,0,0
241.4508333333333,5509.444166666667,878.933,1262.4133333333334,752.6700000000001,0.4375,2746.09,0.0,573.4922836472572,0.0,0.0,1,0,0
196.9,9983.4925,28753.65,3625.27,63311.75,0.6666666666666666,4864.864166666666,0.0,573.4922836472572,0.0,2602.84,1,0,0
88.80999999999999,5551.593333333333,547549.56,2295.033333333335,546662.3733333334,0.074074074074074,3211.9858333333345,0.0,573.4922836472572,0.0,1561.65,0,0,0
335.4266666666667,10274.4075,23908.743,3228.353333333334,25750.400000000005,0.1772151898734177,6360.725833333333,0.0,0.0,0.0,1842.63,0,0,0
1341.684166666667,85728.19750000001,11320.558,7081.666666666667,12881.22,0.0655737704918032,44957.996666666666,0.0,-0.1818181818181818,0.0,6242.0,0,1,0
0.0,13876.993333333334,408019.723,1904.6533333333327,402791.8566666666,0.0212765957446808,5418.329166666666,0.0,573.4922836472572,0.0,1686.49,1,0,0
0.0,1102.5281818181818,13465.94,200.0,13487.53,0.4117647058823529,188.80090909090907,0.0,573.4922836472572,0.0,0.0,0,0,0
123.76666666666668,5861.411666666667,19119.971,3258.0400000000004,19586.426666666663,0.0,3006.7016666666664,0.0,573.4922836472572,0.0,1754.01,1,0,0
841.8691666666667,13744.735833333334,108087.928,3054.3033333333333,108650.20333333332,0.1025641025641025,9857.111666666666,0.0,573.4922836472572,0.0,0.0,0,0,0
1972.871666666667,11496.275,70379.253,11620.663333333332,70762.30333333333,0.0,3964.8383333333336,0.0,573.4922836472572,0.0,3731.54,0,0,0
238.72166666666664,24615.44583333333,162830.978,27032.370000000006,161547.27333333337,0.3333333333333333,9919.628333333332,0.0,573.4922836472572,0.0,6466.38,1,0,0
230.5016666666667,10950.645833333334,79970.735,4075.27,80261.96,0.125,5213.913333333333,0.0,573.4922836472572,0.0,4401.17,0,0,0
30.94416666666666,25964.29333333333,453136.82,6128.63,468401.8233333333,0.1546552586205666,17426.325,0.0,0.0,0.0,3296.55,0,0,0
331.2958333333333,10620.410833333335,264697.543,2926.283333333333,382481.5733333333,0.2162162162162162,7604.200833333333,0.0,573.4922836472572,0.0,1915.6,0,0,0
274.2225,3388.464166666666,3160.028,1697.9,3129.013333333334,0.1176470588235294,1649.6258333333335,0.0,573.4922836472572,0.0,0.0,1,0,0
28.33333333333333,3652.675833333333,119194.838,1648.2399999999998,119146.56333333335,0.0555555555555555,1214.7725,0.0,573.4922836472572,0.0,1611.54,0,0,0
325.98583333333323,4733.4158333333335,99490.468,2410.86,99985.69,0.0939597315436241,2062.9208333333336,0.0,-0.75,0.0,2082.68,0,0,0
1035.3650000000002,27516.059166666662,50202.888,3862.353333333333,45280.98333333334,0.025,13559.236666666666,0.0,573.4922836472572,0.0,3180.0,0,1,0
259.7683333333334,5419.595833333334,116952.385,9112.783333333336,117177.60333333332,0.1666666666666666,1739.6875,0.0,573.4922836472572,0.0,1564.02,0,0,0
425.7916666666667,19808.205,391986.768,5724.94,392922.54,0.1428571428571428,4462.805833333333,0.0,573.4922836472572,0.0,5697.79,0,1,0
521.7991666666667,4601.775000000001,12870.698,2006.6666666666667,12733.200000000004,0.2040816326530612,2545.025,0.0,573.4922836472572,0.0,1855.0,0,0,0
892.9425000000001,8311.800833333333,172381.898,3668.77,171909.73666666666,0.0,5427.644166666666,0.0,573.4922836472572,0.0,2077.4,0,0,0
90.9275,3133.708333333333,210576.363,7374.990000000001,211943.47333333336,0.0333333333333333,1255.7108333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
534.69,4202.895,56849.913,903.1666666666666,56433.049666666666,0.0392156862745098,1958.0341666666664,0.0,573.4922836472572,0.0,0.0,0,0,0
277.9500000000002,20273.033333333333,2956.115,6555.830000000001,2836.903333333333,0.1546552586205666,9935.4825,537.8466666666667,573.4922836472572,0.0,2448.42,1,0,0
677.2666666666668,22324.27833333333,2135.028,14385.51,10664.783333333336,0.0,11043.8925,0.0,573.4922836472572,0.0,8445.8,1,0,0
1360.424166666667,34209.79666666667,50563.053,15242.326666666666,100259.98666666668,0.0,18036.384166666667,0.0,573.4922836472572,0.0,4148.0,0,1,0
407.7741666666666,3946.943333333333,18852.07,1636.92,18874.53,0.293103448275862,2252.168333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
70.11666666666666,9163.264166666668,8529.803,4473.38,9238.226666666667,0.0,4457.380833333334,0.0,573.4922836472572,0.0,0.0,1,0,0
691.1825,8179.625833333334,55925.903,3408.01,55732.75333333333,0.4864864864864865,4206.395,0.0,573.4922836472572,0.0,3376.17,0,0,0
167.53000000000006,17484.288333333334,4625.955,2279.15,4830.506666666667,0.0588235294117647,8623.870833333334,0.0,573.4922836472572,0.0,2175.0,1,0,0
80.196,326.177,90857.828,118.52000000000002,92072.11666666664,0.1546552586205666,254.84,0.0,573.4922836472572,0.0,0.0,0,0,0
1443.174166666667,5561.864166666666,14647.723,3106.333333333333,15040.31,0.1265822784810126,2831.1141666666663,0.0,573.4922836472572,0.0,0.0,1,0,0
85.44916666666667,6028.601666666666,72629.011,2831.640000000001,72879.04333333333,0.0789473684210526,2724.1708333333336,0.0,573.4922836472572,0.0,0.0,1,0,0
160.26583333333335,4031.959166666667,66603.043,1968.6666666666667,66399.43000000001,0.0352941176470588,1854.0425,0.0,573.4922836472572,0.0,2056.0,0,0,0
2187.7066666666665,11327.670833333335,165307.115,3536.263333333333,165287.57333333333,0.3333333333333333,5681.046666666666,0.0,573.4922836472572,0.0,2426.6,0,0,0
297.2608333333333,6123.883333333334,20661.819,2643.61,20718.952666666668,0.2758620689655172,3199.564166666667,0.0,573.4922836472572,0.0,0.0,0,0,0
290.05,14168.958333333334,346123.44,26204.363333333327,346039.4633333333,0.0163934426229508,2962.596666666667,0.0,573.4922836472572,0.0,1652.64,0,0,0
150.98333333333332,7109.55,86463.603,3368.88,85798.52333333335,0.1666666666666666,3391.031666666667,0.0,573.4922836472572,0.0,3319.54,0,0,0
1217.674166666667,10441.1775,29845.968,3712.66,45999.45333333334,0.0442477876106194,4800.069166666667,0.0,573.4922836472572,0.0,1797.02,0,0,0
277.8283333333333,6734.685,50283.625,3166.896666666666,50552.43,0.0655737704918032,3479.943333333333,0.0,573.4922836472572,0.0,2815.9700000000003,0,0,0
531.3958333333334,3131.6066666666666,87705.85,1925.4533333333336,88180.79333333333,0.2777777777777778,947.8625,0.0,573.4922836472572,0.0,2056.0,0,0,0
657.7333333333332,17672.90916666666,170614.459,29999.11333333333,170220.46233333333,0.1528662420382165,6527.906666666665,0.0,-0.0735294117647059,0.0,3638.92,0,0,0
186.92833333333337,4283.401666666665,52948.258,3421.333333333333,53015.92333333333,0.0,1528.2683333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
256.5458333333333,18143.01916666667,420701.985,2537.143333333333,421281.11,0.1764705882352941,4306.29,0.0,573.4922836472572,0.0,1444.47,0,0,0
599.6975,13073.91416666667,31887.563,2294.27,30884.58666666667,0.425,5330.179166666667,0.0,573.4922836472572,0.0,0.0,0,0,0
639.2741666666667,10471.234166666669,96192.835,0.0,94835.58666666668,0.5,3758.7341666666666,0.0,573.4922836472572,0.0,0.0,1,0,0
594.5625,11065.421666666669,3254.973,6773.753333333334,3276.0066666666667,0.0476190476190476,5376.581666666667,0.0,573.4922836472572,0.0,7810.2,1,0,0
176.125,4962.1625,53784.22,1350.8466666666666,53961.05666666667,0.0,2653.0925,0.0,573.4922836472572,0.0,1329.17,0,0,0
752.4458333333333,23415.29416666667,173508.755,18553.83333333333,159738.42,0.1894736842105263,11991.2375,0.0,573.4922836472572,0.0,2318.0,0,0,0
409.9083333333333,4001.509166666666,17543.175,1562.49,17002.463333333333,0.1923076923076923,2127.3591666666666,0.0,573.4922836472572,0.0,1541.49,0,0,0
52.6775,7820.358333333334,99949.263,3222.9066666666663,99819.54000000002,0.0,3794.325833333334,0.0,573.4922836472572,0.0,3736.52,1,0,0
383.0916666666667,13069.484166666669,39421.365,2538.61,40068.14666666667,0.0,8328.2825,0.0,573.4922836472572,0.0,2219.85,0,0,0
596.6150000000001,5400.284166666667,19172.338,9239.8,24550.79333333333,0.0142857142857142,2021.3508333333336,0.0,573.4922836472572,0.0,0.0,0,0,0
253.6291666666667,2824.2825,59343.863,1776.0,66215.00666666667,0.2857142857142857,1031.9583333333333,0.0,573.4922836472572,0.0,1561.0,0,0,0
217.7058333333333,2570.58,77588.903,1526.6066666666666,77962.59000000001,0.24,870.2441666666667,0.0,573.4922836472572,0.0,1309.0,1,0,0
2.4166666666666665,2267.0841666666665,80539.533,1075.77,80174.69666666667,0.1546552586205666,1211.125,0.0,573.4922836472572,0.0,968.01,0,0,0
2.5,3650.111666666667,41254.8,1605.2666666666664,140735.02000000002,0.0588235294117647,1812.5175,0.0,573.4922836472572,0.0,1580.61,0,0,0
429.6491666666666,4386.743333333333,17877.045,2867.3366666666666,18218.69,0.1454545454545454,2088.7425,0.0,573.4922836472572,0.0,0.0,0,0,0
991.6666666666666,10673.098333333332,68948.135,19503.29333333333,106478.68333333336,0.0824742268041237,3380.650833333333,0.0,573.4922836472572,0.0,1755.77,0,0,0
273.98583333333335,4143.431666666667,52617.703,2220.3033333333333,52785.34,0.0,1841.2408333333333,0.0,573.4922836472572,0.0,1538.02,0,0,0
39.33333333333333,2872.575833333334,129985.425,2128.73,130800.85,0.05,1012.5941666666668,0.0,573.4922836472572,0.0,1869.43,1,0,0
420.9258333333333,54509.29166666666,51738.925,48774.863333333335,61107.13333333333,0.1836734693877551,26620.518333333337,0.0,0.2500000000000001,0.0,0.0,0,1,0
468.2275,3037.5641666666666,43057.824,2554.9,43831.51500000001,0.0,1247.3391666666666,0.0,573.4922836472572,0.0,0.0,0,0,0
401.0333333333333,15385.087500000003,311745.308,24059.84333333333,320306.43,0.1546552586205666,4335.895833333333,0.0,573.4922836472572,0.0,9032.03,1,0,0
1758.3025,12270.366666666669,291054.06,11036.473333333332,293156.7933333334,0.5714285714285714,6115.019166666666,0.0,573.4922836472572,0.0,0.0,0,1,0
279.73166666666674,96982.51583333335,936974.195,0.0,935509.6166666668,0.0714285714285714,63058.795000000006,0.0,573.4922836472572,0.0,0.0,0,0,0
425.095,4711.339166666667,24586.005,1949.13,23778.04333333333,0.69,2522.5400000000004,0.0,573.4922836472572,0.0,2219.98,0,0,0
722.1858333333333,10406.22,4456.226000000001,4671.81,4337.033333333334,0.1111111111111111,5257.868333333333,0.0,573.4922836472572,0.0,4207.97,1,0,0
402.87916666666666,13756.380833333336,75734.635,3578.526666666666,75532.46666666666,0.0163934426229508,4469.490000000001,0.0,0.0,0.0,1660.52,0,0,0
145.57000000000002,9043.148333333333,32999.973,4522.76,32895.63333333334,0.2,4169.236666666667,0.0,573.4922836472572,0.0,3764.26,0,1,0
676.0066666666667,8208.968333333332,33044.758,4570.223333333334,32908.09333333333,0.0481927710843373,4613.736666666667,0.0,573.4922836472572,0.0,0.0,1,0,0
0.0,878.8366666666666,59627.308000000005,266.68666666666667,62500.41666666666,1.0,718.4416666666666,0.0,573.4922836472572,0.0,0.0,0,0,0
686.7658333333334,9407.571666666669,148366.673,2013.0666666666664,144752.72,0.1403508771929824,4791.589166666667,0.0,573.4922836472572,0.0,0.0,0,1,0
1908.346666666667,7483.364999999999,9322.073,6706.669999999999,9979.123333333331,0.4117647058823529,3473.3641666666667,0.0,573.4922836472572,0.0,0.0,1,0,0
428.0975,14551.614166666668,43642.485,5996.27,190385.8333333333,0.1,4937.7908333333335,0.0,573.4922836472572,0.0,1702.88,0,0,0
2.4166666666666665,40510.84583333333,127516.6,4694.099999999999,123583.85000000002,0.0,19431.075,0.0,573.4922836472572,0.0,2340.78,0,0,0
25.0,4419.861666666667,114066.96,2400.0,168933.49333333335,0.1546552586205666,1546.0516666666665,0.0,573.4922836472572,0.0,2400.0,0,0,0
592.5591666666668,38702.42416666667,113504.96,13655.526666666668,108136.31666666668,0.0888888888888888,18764.47,0.0,573.4922836472572,0.0,3170.12,1,0,0
0.0,9940.319166666666,502182.483,1813.2966666666669,501578.7266666666,0.0,4597.679166666668,0.0,573.4922836472572,0.0,1804.0,0,0,0
850.3883333333333,13671.484166666669,25211.685,4519.71,244916.55333333337,0.0555555555555555,7286.958333333333,0.0,573.4922836472572,0.0,3122.26,0,0,0
6215.765833333334,173414.24083333334,336047.213,38315.973333333335,394439.4166666667,0.3888888888888889,89419.38500000001,0.0,0.0999999999999999,0.0,0.0,0,0,0
336.0716666666667,6089.531666666667,52659.673,1607.8366666666668,50315.20333333334,0.064516129032258,3631.781666666667,0.0,573.4922836472572,0.0,1719.58,0,0,0
2.5,5305.965,50003.17,2622.1200000000003,50261.31333333333,0.0,2894.148333333333,0.0,573.4922836472572,0.0,2583.2200000000003,0,0,0
21.6875,6023.755,50400.823,4082.2533333333336,50109.73333333334,0.0229885057471264,2718.4391666666666,0.0,573.4922836472572,0.0,1662.92,0,0,0
209.1341666666667,36152.0875,231892.71,31706.61333333333,241778.91,0.0941176470588235,20922.472500000003,0.0,573.4922836472572,0.0,7514.35,0,1,0
882.2199999999999,17335.048333333336,389663.873,5581.77,389759.5433333333,0.3295454545454545,11983.833333333334,0.0,573.4922836472572,0.0,4691.0,0,0,0
1474.4316666666666,13136.063333333334,96046.595,5789.186666666667,100845.44333333336,0.2318840579710145,6192.3175,0.0,0.0,0.0,2084.0,0,0,0
69.39666666666668,3891.101666666667,17131.065000000002,1833.8333333333333,17200.22,0.0283018867924528,1990.296666666667,0.0,573.4922836472572,0.0,1745.52,0,1,0
2.4166666666666665,7650.993333333333,70254.568,2320.5399999999995,70892.48999999999,0.032258064516129,1672.5916666666665,0.0,573.4922836472572,0.0,2239.6,0,0,0
100.57249999999992,26221.604166666668,1817.913,3151.896666666667,13038.493333333332,0.1,15449.928333333331,0.0,573.4922836472572,0.0,2202.0,1,0,0
202.93500000000003,7404.328333333334,0.0,4601.259999999999,2285.936666666667,0.0886075949367088,3439.5033333333336,0.0,573.4922836472572,0.0,2364.85,0,1,0
320.2933333333333,2641.209166666666,28308.198,2040.9533333333336,26907.88,0.0566037735849056,1139.7583333333332,0.0,573.4922836472572,0.0,357.98,0,0,0
183.4558333333333,5662.012500000001,87359.273,1938.8966666666668,86612.34666666666,0.3076923076923077,3520.638333333334,0.0,573.4922836472572,0.0,1938.89,0,0,0
121.83916666666666,4775.1,79056.288,952.5833333333334,73377.886,0.6666666666666666,2170.4791666666665,0.0,573.4922836472572,0.0,0.0,0,0,0
144.95583333333337,21547.354166666668,240273.928,20375.803333333333,247029.23666666663,0.0303030303030303,9175.615833333331,0.0,573.4922836472572,0.0,28338.0,0,1,0
50.85833333333333,24446.354166666628,22119.415,36729.920000000006,17817.809999999998,0.25,13073.501666666669,0.0,573.4922836472572,0.0,0.0,1,0,0
1230.9375,9866.854166666666,39894.335,4790.833333333333,39549.32333333333,0.040983606557377,4834.658333333334,0.0,573.4922836472572,0.0,6409.0,0,0,0
